01:06:54.639987 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 8746:8782, ack 4661, win 938, options [nop,nop,TS val 3826221081 ecr 1938718520], length 36
01:06:54.688129 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 8782:8818, ack 4661, win 938, options [nop,nop,TS val 3826221129 ecr 1938718564], length 36
01:06:54.838987 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4661:4697, ack 8818, win 501, options [nop,nop,TS val 1938718763 ecr 3826221129], length 36
01:06:54.930454 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 8818:8854, ack 4697, win 938, options [nop,nop,TS val 3826221371 ecr 1938718763], length 36
01:06:54.931694 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 8854:8946, ack 4697, win 938, options [nop,nop,TS val 3826221373 ecr 1938718763], length 92
01:06:54.931801 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 8946:9062, ack 4697, win 938, options [nop,nop,TS val 3826221373 ecr 1938718763], length 116
01:06:56.159419 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4697:4733, ack 9062, win 501, options [nop,nop,TS val 1938720084 ecr 3826221373], length 36
01:06:56.252383 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9062:9098, ack 4733, win 938, options [nop,nop,TS val 3826222693 ecr 1938720084], length 36
01:06:56.318883 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4733:4769, ack 9098, win 501, options [nop,nop,TS val 1938720243 ecr 3826222693], length 36
01:06:56.412741 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9098:9134, ack 4769, win 938, options [nop,nop,TS val 3826222853 ecr 1938720243], length 36
01:06:56.548057 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4769:4805, ack 9134, win 501, options [nop,nop,TS val 1938720472 ecr 3826222853], length 36
01:06:56.640678 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9134:9170, ack 4805, win 938, options [nop,nop,TS val 3826223081 ecr 1938720472], length 36
01:06:56.713908 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4805:4841, ack 9170, win 501, options [nop,nop,TS val 1938720638 ecr 3826223081], length 36
01:06:56.810030 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9170:9206, ack 4841, win 938, options [nop,nop,TS val 3826223249 ecr 1938720638], length 36
01:06:56.830909 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4841:4877, ack 9206, win 501, options [nop,nop,TS val 1938720755 ecr 3826223249], length 36
01:06:56.923882 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9206:9242, ack 4877, win 938, options [nop,nop,TS val 3826223363 ecr 1938720755], length 36
01:06:57.048632 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4877:4913, ack 9242, win 501, options [nop,nop,TS val 1938720973 ecr 3826223363], length 36
01:06:57.124785 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4913:4949, ack 9242, win 501, options [nop,nop,TS val 1938721049 ecr 3826223514], length 36
01:06:57.139867 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9242:9278, ack 4913, win 938, options [nop,nop,TS val 3826223581 ecr 1938720973], length 36
01:06:57.217768 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9278:9314, ack 4949, win 938, options [nop,nop,TS val 3826223657 ecr 1938721064], length 36
01:06:57.490022 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4949:4985, ack 9314, win 501, options [nop,nop,TS val 1938721414 ecr 3826223657], length 36
01:06:57.492935 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4985:5021, ack 9314, win 501, options [nop,nop,TS val 1938721417 ecr 3826223657], length 36
01:06:57.535572 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5021:5057, ack 9314, win 501, options [nop,nop,TS val 1938721460 ecr 3826223963], length 36
01:06:57.584175 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9314:9350, ack 5057, win 938, options [nop,nop,TS val 3826224025 ecr 1938721460], length 36
01:06:57.588209 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9350:9386, ack 5057, win 938, options [nop,nop,TS val 3826224029 ecr 1938721460], length 36
01:06:57.629720 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9386:9422, ack 5057, win 938, options [nop,nop,TS val 3826224069 ecr 1938721512], length 36
01:06:57.653420 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5057:5093, ack 9422, win 501, options [nop,nop,TS val 1938721578 ecr 3826224069], length 36
01:06:57.748045 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9422:9458, ack 5093, win 938, options [nop,nop,TS val 3826224188 ecr 1938721578], length 36
01:06:57.748415 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5093:5129, ack 9458, win 501, options [nop,nop,TS val 1938721673 ecr 3826224188], length 36
01:06:57.842124 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9458:9494, ack 5129, win 938, options [nop,nop,TS val 3826224281 ecr 1938721673], length 36
01:06:57.914025 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5129:5165, ack 9494, win 501, options [nop,nop,TS val 1938721838 ecr 3826224281], length 36
01:06:58.003508 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5165:5201, ack 9494, win 501, options [nop,nop,TS val 1938721928 ecr 3826224381], length 36
01:06:58.006644 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9494:9530, ack 5165, win 938, options [nop,nop,TS val 3826224447 ecr 1938721838], length 36
01:06:58.098149 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9530:9566, ack 5201, win 938, options [nop,nop,TS val 3826224537 ecr 1938721931], length 36
01:06:58.098546 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5201:5237, ack 9566, win 501, options [nop,nop,TS val 1938722023 ecr 3826224537], length 36
01:06:58.177496 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5237:5273, ack 9566, win 501, options [nop,nop,TS val 1938722102 ecr 3826224565], length 36
01:06:58.190284 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9566:9602, ack 5237, win 938, options [nop,nop,TS val 3826224631 ecr 1938722023], length 36
01:06:58.271047 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9602:9638, ack 5273, win 938, options [nop,nop,TS val 3826224711 ecr 1938722155], length 36
01:06:58.275190 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5273:5309, ack 9638, win 501, options [nop,nop,TS val 1938722199 ecr 3826224711], length 36
01:06:58.363032 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5309:5345, ack 9638, win 501, options [nop,nop,TS val 1938722287 ecr 3826224743], length 36
01:06:58.368311 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9638:9674, ack 5309, win 938, options [nop,nop,TS val 3826224809 ecr 1938722199], length 36
01:06:58.394574 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5345:5381, ack 9674, win 501, options [nop,nop,TS val 1938722319 ecr 3826224829], length 36
01:06:58.455983 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9674:9710, ack 5381, win 938, options [nop,nop,TS val 3826224895 ecr 1938722319], length 36
01:06:58.486326 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9710:9746, ack 5381, win 938, options [nop,nop,TS val 3826224927 ecr 1938722380], length 36
01:06:58.504630 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5381:5417, ack 9746, win 501, options [nop,nop,TS val 1938722429 ecr 3826224927], length 36
01:06:58.562760 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5417:5453, ack 9746, win 501, options [nop,nop,TS val 1938722487 ecr 3826224927], length 36
01:06:58.600634 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9746:9782, ack 5453, win 938, options [nop,nop,TS val 3826225041 ecr 1938722487], length 36
01:06:58.654507 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9782:9818, ack 5453, win 938, options [nop,nop,TS val 3826225095 ecr 1938722487], length 36
01:06:58.712499 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5453:5489, ack 9818, win 501, options [nop,nop,TS val 1938722637 ecr 3826225095], length 36
01:06:58.744450 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5489:5525, ack 9818, win 501, options [nop,nop,TS val 1938722669 ecr 3826225181], length 36
01:06:58.807456 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9818:9854, ack 5525, win 938, options [nop,nop,TS val 3826225247 ecr 1938722669], length 36
01:06:58.837967 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5525:5561, ack 9854, win 501, options [nop,nop,TS val 1938722762 ecr 3826225247], length 36
01:06:58.839482 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9854:9890, ack 5525, win 938, options [nop,nop,TS val 3826225281 ecr 1938722732], length 36
01:06:58.929795 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9890:9926, ack 5561, win 938, options [nop,nop,TS val 3826225371 ecr 1938722764], length 36
01:06:58.930163 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5561:5597, ack 9926, win 501, options [nop,nop,TS val 1938722854 ecr 3826225371], length 36
01:06:58.994830 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5597:5633, ack 9926, win 501, options [nop,nop,TS val 1938722919 ecr 3826225397], length 36
01:06:59.022755 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9926:9962, ack 5633, win 938, options [nop,nop,TS val 3826225463 ecr 1938722919], length 36
01:06:59.075511 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5633:5669, ack 9962, win 501, options [nop,nop,TS val 1938723000 ecr 3826225463], length 36
01:06:59.086415 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9962:9998, ack 5633, win 938, options [nop,nop,TS val 3826225527 ecr 1938722947], length 36
01:06:59.138788 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5669:5705, ack 9998, win 501, options [nop,nop,TS val 1938723063 ecr 3826225527], length 36
01:06:59.168069 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 9998:10034, ack 5705, win 938, options [nop,nop,TS val 3826225609 ecr 1938723063], length 36
01:06:59.230159 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 10034:10070, ack 5705, win 938, options [nop,nop,TS val 3826225671 ecr 1938723092], length 36
01:06:59.308149 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5705:5741, ack 10070, win 501, options [nop,nop,TS val 1938723232 ecr 3826225671], length 36
01:06:59.326663 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5741:5777, ack 10070, win 501, options [nop,nop,TS val 1938723251 ecr 3826225671], length 36
01:06:59.400532 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 10070:10106, ack 5777, win 938, options [nop,nop,TS val 3826225841 ecr 1938723251], length 36
01:06:59.420964 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 10106:10142, ack 5777, win 938, options [nop,nop,TS val 3826225861 ecr 1938723251], length 36
01:06:59.499594 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5777:5813, ack 10142, win 501, options [nop,nop,TS val 1938723424 ecr 3826225861], length 36
01:06:59.592372 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 10142:10178, ack 5813, win 938, options [nop,nop,TS val 3826226033 ecr 1938723424], length 36
01:06:59.734720 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5813:5849, ack 10178, win 501, options [nop,nop,TS val 1938723659 ecr 3826226033], length 36
01:06:59.789199 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5849:5885, ack 10178, win 501, options [nop,nop,TS val 1938723713 ecr 3826226201], length 36
01:06:59.827388 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 10178:10214, ack 5885, win 938, options [nop,nop,TS val 3826226267 ecr 1938723713], length 36
01:06:59.882912 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 10214:10250, ack 5885, win 938, options [nop,nop,TS val 3826226323 ecr 1938723752], length 36
01:06:59.901269 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5885:5921, ack 10250, win 501, options [nop,nop,TS val 1938723825 ecr 3826226323], length 36
01:06:59.968876 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5921:5957, ack 10250, win 501, options [nop,nop,TS val 1938723893 ecr 3826226369], length 36
01:06:59.994118 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 10250:10286, ack 5921, win 938, options [nop,nop,TS val 3826226435 ecr 1938723825], length 36
01:07:00.061071 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 10286:10322, ack 5957, win 938, options [nop,nop,TS val 3826226501 ecr 1938723893], length 36
01:07:00.460430 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5957:5993, ack 10322, win 501, options [nop,nop,TS val 1938724385 ecr 3826226501], length 36
01:07:00.554385 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 10322:10470, ack 5993, win 938, options [nop,nop,TS val 3826226994 ecr 1938724385], length 148
01:07:03.634802 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 5993:6037, ack 10470, win 501, options [nop,nop,TS val 1938727559 ecr 3826226994], length 44
01:07:03.729439 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 10470:10546, ack 6037, win 938, options [nop,nop,TS val 3826230170 ecr 1938727559], length 76
01:07:03.984532 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6037:6081, ack 10546, win 501, options [nop,nop,TS val 1938727909 ecr 3826230170], length 44
01:07:04.077631 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 10546:10662, ack 6081, win 938, options [nop,nop,TS val 3826230517 ecr 1938727909], length 116
01:07:04.454227 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6081:6125, ack 10662, win 501, options [nop,nop,TS val 1938728378 ecr 3826230517], length 44
01:07:04.547441 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 10662:10706, ack 6125, win 938, options [nop,nop,TS val 3826230987 ecr 1938728378], length 44
01:07:05.067949 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6125:6169, ack 10706, win 501, options [nop,nop,TS val 1938728992 ecr 3826230987], length 44
01:07:05.162658 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 10706:10782, ack 6169, win 938, options [nop,nop,TS val 3826231603 ecr 1938728992], length 76
01:07:06.194505 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6169:6205, ack 10782, win 501, options [nop,nop,TS val 1938730119 ecr 3826231603], length 36
01:07:06.288711 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 10782:10818, ack 6205, win 938, options [nop,nop,TS val 3826232729 ecr 1938730119], length 36
01:07:07.423510 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 10818:11014, ack 6205, win 938, options [nop,nop,TS val 3826233641 ecr 1938730213], length 196
01:07:07.423562 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 11014:11050, ack 6205, win 938, options [nop,nop,TS val 3826233641 ecr 1938730213], length 36
01:07:07.423571 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 11050:11198, ack 6205, win 938, options [nop,nop,TS val 3826233641 ecr 1938730213], length 148
01:07:07.423578 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 11198:12058, ack 6205, win 938, options [nop,nop,TS val 3826233668 ecr 1938730213], length 860
01:07:07.423586 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12058:12174, ack 6205, win 938, options [nop,nop,TS val 3826233684 ecr 1938730213], length 116
01:07:07.423592 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12058:12174, ack 6205, win 938, options [nop,nop,TS val 3826233758 ecr 1938730213], length 116
01:07:17.141645 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6205:6241, ack 12174, win 501, options [nop,nop,TS val 1938741066 ecr 3826233758], length 36
01:07:17.245204 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6241:6277, ack 12174, win 501, options [nop,nop,TS val 1938741169 ecr 3826243609], length 36
01:07:17.262600 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12174:12210, ack 6241, win 938, options [nop,nop,TS val 3826243703 ecr 1938741066], length 36
01:07:17.367425 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12210:12246, ack 6277, win 938, options [nop,nop,TS val 3826243807 ecr 1938741187], length 36
01:07:18.175020 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6277:6313, ack 12246, win 501, options [nop,nop,TS val 1938742099 ecr 3826243807], length 36
01:07:18.297166 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12246:12386, ack 6313, win 938, options [nop,nop,TS val 3826244737 ecr 1938742099], length 140
01:07:18.994213 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6313:6349, ack 12386, win 501, options [nop,nop,TS val 1938742918 ecr 3826244737], length 36
01:07:19.117083 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12386:12422, ack 6349, win 938, options [nop,nop,TS val 3826245557 ecr 1938742918], length 36
01:07:19.191536 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6349:6385, ack 12422, win 501, options [nop,nop,TS val 1938743116 ecr 3826245557], length 36
01:07:19.279463 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6385:6421, ack 12422, win 501, options [nop,nop,TS val 1938743204 ecr 3826245659], length 36
01:07:19.312288 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12422:12458, ack 6421, win 938, options [nop,nop,TS val 3826245753 ecr 1938743204], length 36
01:07:19.312596 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6421:6457, ack 12458, win 501, options [nop,nop,TS val 1938743237 ecr 3826245753], length 36
01:07:19.402416 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12458:12494, ack 6457, win 938, options [nop,nop,TS val 3826245842 ecr 1938743237], length 36
01:07:19.434155 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12494:12530, ack 6457, win 938, options [nop,nop,TS val 3826245873 ecr 1938743327], length 36
01:07:19.450463 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6457:6493, ack 12530, win 501, options [nop,nop,TS val 1938743375 ecr 3826245873], length 36
01:07:19.543557 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6493:6529, ack 12530, win 501, options [nop,nop,TS val 1938743468 ecr 3826245916], length 36
01:07:19.570860 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12530:12566, ack 6529, win 938, options [nop,nop,TS val 3826246011 ecr 1938743468], length 36
01:07:19.626595 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6529:6565, ack 12566, win 501, options [nop,nop,TS val 1938743551 ecr 3826246011], length 36
01:07:19.664190 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12566:12602, ack 6565, win 938, options [nop,nop,TS val 3826246105 ecr 1938743551], length 36
01:07:19.750204 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12602:12638, ack 6565, win 938, options [nop,nop,TS val 3826246188 ecr 1938743588], length 36
01:07:19.770618 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6565:6601, ack 12638, win 501, options [nop,nop,TS val 1938743695 ecr 3826246188], length 36
01:07:19.782679 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6601:6637, ack 12638, win 501, options [nop,nop,TS val 1938743707 ecr 3826246188], length 36
01:07:19.838970 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6637:6673, ack 12638, win 501, options [nop,nop,TS val 1938743763 ecr 3826246249], length 36
01:07:19.893834 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12638:12674, ack 6673, win 938, options [nop,nop,TS val 3826246333 ecr 1938743763], length 36
01:07:19.901674 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12674:12710, ack 6673, win 938, options [nop,nop,TS val 3826246343 ecr 1938743763], length 36
01:07:19.956026 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6673:6709, ack 12710, win 501, options [nop,nop,TS val 1938743880 ecr 3826246333], length 36
01:07:19.959971 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12710:12746, ack 6673, win 938, options [nop,nop,TS val 3826246401 ecr 1938743826], length 36
01:07:20.047863 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6709:6745, ack 12746, win 501, options [nop,nop,TS val 1938743972 ecr 3826246466], length 36
01:07:20.077544 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12746:12782, ack 6745, win 938, options [nop,nop,TS val 3826246517 ecr 1938743972], length 36
01:07:20.164162 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6745:6781, ack 12782, win 501, options [nop,nop,TS val 1938744088 ecr 3826246517], length 36
01:07:20.170372 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12782:12818, ack 6745, win 938, options [nop,nop,TS val 3826246611 ecr 1938744002], length 36
01:07:20.224764 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6781:6817, ack 12818, win 501, options [nop,nop,TS val 1938744149 ecr 3826246631], length 36
01:07:20.286005 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12818:12854, ack 6817, win 938, options [nop,nop,TS val 3826246725 ecr 1938744149], length 36
01:07:20.320689 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6817:6853, ack 12854, win 501, options [nop,nop,TS val 1938744245 ecr 3826246725], length 36
01:07:20.349182 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12854:12890, ack 6853, win 938, options [nop,nop,TS val 3826246789 ecr 1938744245], length 36
01:07:20.442083 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12890:12926, ack 6853, win 938, options [nop,nop,TS val 3826246881 ecr 1938744273], length 36
01:07:20.475130 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6853:6889, ack 12926, win 501, options [nop,nop,TS val 1938744399 ecr 3826246881], length 36
01:07:20.525619 IP archlinux.33052 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 6889:6925, ack 12926, win 501, options [nop,nop,TS val 1938744450 ecr 3826246881], length 36
01:07:20.596029 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12926:12962, ack 6925, win 938, options [nop,nop,TS val 3826247035 ecr 1938744450], length 36
01:07:20.645581 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33052: Flags [P.], seq 12962:12998, ack 6925, win 938, options [nop,nop,TS val 3826247087 ecr 1938744520], length 36
