13:41:36.027607 IP archlinux.56966 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 1156088892:1156088913, ack 3854440725, win 502, options [nop,nop,TS val 4021255176 ecr 3038702934], length 21: SSH: SSH-2.0-OpenSSH_8.5
13:41:41.057241 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56966: Flags [P.], seq 5974:6010, ack 3297, win 938, options [nop,nop,TS val 3038707965 ecr 4021260178], length 36
13:41:41.059552 IP archlinux.56966 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3297:3333, ack 6010, win 501, options [nop,nop,TS val 4021260208 ecr 3038707965], length 36
13:41:41.087178 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56966: Flags [P.], seq 6010:6046, ack 3333, win 938, options [nop,nop,TS val 3038707995 ecr 4021260208], length 36
13:41:41.159705 IP archlinux.56966 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3333:3369, ack 6046, win 501, options [nop,nop,TS val 4021260308 ecr 3038707995], length 36
13:41:41.185217 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56966: Flags [P.], seq 6046:6082, ack 3369, win 938, options [nop,nop,TS val 3038708093 ecr 4021260308], length 36
13:41:41.610910 IP archlinux.56966 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3369:3405, ack 6082, win 501, options [nop,nop,TS val 4021260759 ecr 3038708093], length 36
13:41:41.637329 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56966: Flags [P.], seq 6082:6118, ack 3405, win 938, options [nop,nop,TS val 3038708545 ecr 4021260759], length 36
13:41:41.752566 IP archlinux.56966 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3405:3441, ack 6118, win 501, options [nop,nop,TS val 4021260901 ecr 3038708545], length 36
13:41:41.779411 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56966: Flags [P.], seq 6118:6154, ack 3441, win 938, options [nop,nop,TS val 3038708687 ecr 4021260901], length 36
13:41:41.864097 IP archlinux.56966 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3441:3477, ack 6154, win 501, options [nop,nop,TS val 4021261012 ecr 3038708687], length 36
13:41:41.891569 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56966: Flags [P.], seq 6154:6190, ack 3477, win 938, options [nop,nop,TS val 3038708799 ecr 4021261012], length 36
13:41:41.971003 IP archlinux.56966 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3477:3513, ack 6190, win 501, options [nop,nop,TS val 4021261119 ecr 3038708799], length 36
13:41:41.997541 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56966: Flags [P.], seq 6190:6226, ack 3513, win 938, options [nop,nop,TS val 3038708906 ecr 4021261119], length 36
13:41:42.050329 IP archlinux.56966 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3513:3549, ack 6226, win 501, options [nop,nop,TS val 4021261198 ecr 3038708906], length 36
13:41:42.077326 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56966: Flags [P.], seq 6226:6262, ack 3549, win 938, options [nop,nop,TS val 3038708985 ecr 4021261198], length 36
13:41:42.137795 IP archlinux.56966 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3549:3585, ack 6262, win 501, options [nop,nop,TS val 4021261286 ecr 3038708985], length 36
13:41:42.165350 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56966: Flags [P.], seq 6262:6298, ack 3585, win 938, options [nop,nop,TS val 3038709073 ecr 4021261286], length 36
13:41:42.263302 IP archlinux.56966 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3585:3621, ack 6298, win 501, options [nop,nop,TS val 4021261411 ecr 3038709073], length 36
13:41:42.289100 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56966: Flags [P.], seq 6298:6334, ack 3621, win 938, options [nop,nop,TS val 3038709197 ecr 4021261411], length 36
13:41:42.737546 IP archlinux.56966 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3621:3657, ack 6334, win 501, options [nop,nop,TS val 4021261886 ecr 3038709197], length 36
13:41:42.766838 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56966: Flags [P.], seq 6334:6370, ack 3657, win 938, options [nop,nop,TS val 3038709673 ecr 4021261886], length 36
13:41:43.248910 IP archlinux.56966 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3657:3693, ack 6370, win 501, options [nop,nop,TS val 4021262397 ecr 3038709673], length 36
13:41:43.275918 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56966: Flags [P.], seq 6370:6406, ack 3693, win 938, options [nop,nop,TS val 3038710183 ecr 4021262397], length 36
13:41:43.659139 IP archlinux.56966 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3693:3729, ack 6406, win 501, options [nop,nop,TS val 4021262807 ecr 3038710183], length 36
13:41:43.685519 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56966: Flags [P.], seq 6406:6450, ack 3729, win 938, options [nop,nop,TS val 3038710594 ecr 4021262807], length 44
13:41:44.682817 IP archlinux.56966 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3729:3765, ack 6450, win 501, options [nop,nop,TS val 4021263831 ecr 3038710594], length 36
13:41:44.709707 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56966: Flags [P.], seq 6450:6590, ack 3765, win 938, options [nop,nop,TS val 3038711618 ecr 4021263831], length 140
