00:35:23.914463 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 4981:5017, ack 2088, win 938, options [nop,nop,TS val 3824330361 ecr 1936827770], length 36
00:35:23.914520 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5017:5077, ack 2088, win 938, options [nop,nop,TS val 3824330362 ecr 1936827770], length 60
00:35:23.914533 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5077:5193, ack 2088, win 938, options [nop,nop,TS val 3824330363 ecr 1936827770], length 116
00:35:25.726253 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2088:2124, ack 5193, win 501, options [nop,nop,TS val 1936829650 ecr 3824330363], length 36
00:35:25.827032 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2124:2160, ack 5193, win 501, options [nop,nop,TS val 1936829751 ecr 3824332201], length 36
00:35:25.843779 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5193:5229, ack 2124, win 938, options [nop,nop,TS val 3824332290 ecr 1936829650], length 36
00:35:25.924341 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2160:2196, ack 5229, win 501, options [nop,nop,TS val 1936829848 ecr 3824332300], length 36
00:35:25.942885 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5229:5265, ack 2160, win 938, options [nop,nop,TS val 3824332390 ecr 1936829768], length 36
00:35:26.037633 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2196:2232, ack 5265, win 501, options [nop,nop,TS val 1936829962 ecr 3824332398], length 36
00:35:26.039985 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5265:5301, ack 2196, win 938, options [nop,nop,TS val 3824332488 ecr 1936829867], length 36
00:35:26.154348 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5301:5337, ack 2232, win 938, options [nop,nop,TS val 3824332602 ecr 1936829964], length 36
00:35:26.304678 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2232:2268, ack 5337, win 501, options [nop,nop,TS val 1936830229 ecr 3824332602], length 36
00:35:26.420972 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5337:5373, ack 2268, win 938, options [nop,nop,TS val 3824332868 ecr 1936830229], length 36
00:35:26.525366 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2268:2304, ack 5373, win 501, options [nop,nop,TS val 1936830450 ecr 3824332868], length 36
00:35:26.641222 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5373:5409, ack 2304, win 938, options [nop,nop,TS val 3824333088 ecr 1936830450], length 36
00:35:27.365483 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2304:2340, ack 5409, win 501, options [nop,nop,TS val 1936831290 ecr 3824333088], length 36
00:35:27.485750 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5409:5445, ack 2340, win 938, options [nop,nop,TS val 3824333932 ecr 1936831290], length 36
00:35:27.877492 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2340:2376, ack 5445, win 501, options [nop,nop,TS val 1936831802 ecr 3824333932], length 36
00:35:27.993940 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5445:5481, ack 2376, win 938, options [nop,nop,TS val 3824334440 ecr 1936831802], length 36
00:35:28.071341 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2376:2412, ack 5481, win 501, options [nop,nop,TS val 1936831996 ecr 3824334440], length 36
00:35:28.187267 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5481:5517, ack 2412, win 938, options [nop,nop,TS val 3824334634 ecr 1936831996], length 36
00:35:28.296065 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2412:2448, ack 5517, win 501, options [nop,nop,TS val 1936832220 ecr 3824334634], length 36
00:35:28.491015 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5517:5561, ack 2448, win 938, options [nop,nop,TS val 3824334873 ecr 1936832220], length 44
00:35:32.280247 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2448:2484, ack 5561, win 501, options [nop,nop,TS val 1936836204 ecr 3824334873], length 36
00:35:32.402134 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5561:5597, ack 2484, win 938, options [nop,nop,TS val 3824338849 ecr 1936836204], length 36
00:35:32.423285 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2484:2520, ack 5597, win 501, options [nop,nop,TS val 1936836347 ecr 3824338849], length 36
00:35:32.543817 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5597:5633, ack 2520, win 938, options [nop,nop,TS val 3824338990 ecr 1936836347], length 36
00:35:33.611184 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2520:2556, ack 5633, win 501, options [nop,nop,TS val 1936837535 ecr 3824338990], length 36
00:35:33.728070 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5633:5669, ack 2556, win 938, options [nop,nop,TS val 3824340175 ecr 1936837535], length 36
00:35:34.431156 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2556:2592, ack 5669, win 501, options [nop,nop,TS val 1936838355 ecr 3824340175], length 36
00:35:34.550108 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5669:5705, ack 2592, win 938, options [nop,nop,TS val 3824340998 ecr 1936838355], length 36
00:35:34.561636 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2592:2628, ack 5705, win 501, options [nop,nop,TS val 1936838486 ecr 3824340998], length 36
00:35:34.676430 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5705:5741, ack 2628, win 938, options [nop,nop,TS val 3824341124 ecr 1936838486], length 36
00:35:34.757631 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2628:2664, ack 5741, win 501, options [nop,nop,TS val 1936838682 ecr 3824341124], length 36
00:35:34.872607 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5741:5777, ack 2664, win 938, options [nop,nop,TS val 3824341320 ecr 1936838682], length 36
00:35:35.250373 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2664:2700, ack 5777, win 501, options [nop,nop,TS val 1936839175 ecr 3824341320], length 36
00:35:35.367842 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5777:5813, ack 2700, win 938, options [nop,nop,TS val 3824341814 ecr 1936839175], length 36
00:35:35.510904 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2700:2736, ack 5813, win 501, options [nop,nop,TS val 1936839435 ecr 3824341814], length 36
00:35:35.630345 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5813:5849, ack 2736, win 938, options [nop,nop,TS val 3824342076 ecr 1936839435], length 36
00:35:35.707867 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2736:2772, ack 5849, win 501, options [nop,nop,TS val 1936839632 ecr 3824342076], length 36
00:35:35.824322 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5849:5885, ack 2772, win 938, options [nop,nop,TS val 3824342272 ecr 1936839632], length 36
00:35:35.871351 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2772:2808, ack 5885, win 501, options [nop,nop,TS val 1936839796 ecr 3824342272], length 36
00:35:35.987775 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5885:5921, ack 2808, win 938, options [nop,nop,TS val 3824342434 ecr 1936839796], length 36
00:35:36.273773 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2808:2844, ack 5921, win 501, options [nop,nop,TS val 1936840198 ecr 3824342434], length 36
00:35:36.390928 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5921:5957, ack 2844, win 938, options [nop,nop,TS val 3824342837 ecr 1936840198], length 36
00:35:36.442406 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2844:2880, ack 5957, win 501, options [nop,nop,TS val 1936840367 ecr 3824342837], length 36
00:35:36.558487 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5957:5993, ack 2880, win 938, options [nop,nop,TS val 3824343006 ecr 1936840367], length 36
00:35:36.692987 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2880:2916, ack 5993, win 501, options [nop,nop,TS val 1936840617 ecr 3824343006], length 36
00:35:36.809746 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 5993:6029, ack 2916, win 938, options [nop,nop,TS val 3824343256 ecr 1936840617], length 36
00:35:37.604905 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2916:2952, ack 6029, win 501, options [nop,nop,TS val 1936841529 ecr 3824343256], length 36
00:35:37.726084 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 6029:6065, ack 2952, win 938, options [nop,nop,TS val 3824344173 ecr 1936841529], length 36
00:35:39.652700 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 6065:6373, ack 2952, win 938, options [nop,nop,TS val 3824346029 ecr 1936841650], length 308
00:35:39.702374 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 6373:7313, ack 2952, win 938, options [nop,nop,TS val 3824346151 ecr 1936843577], length 940
00:36:19.896846 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2952:2988, ack 7313, win 501, options [nop,nop,TS val 1936883821 ecr 3824346151], length 36
00:36:20.051365 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 2988:3024, ack 7313, win 501, options [nop,nop,TS val 1936883976 ecr 3824386371], length 36
00:36:20.135532 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7313:7349, ack 3024, win 938, options [nop,nop,TS val 3824386582 ecr 1936883976], length 36
00:36:20.290980 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7349:7385, ack 3024, win 938, options [nop,nop,TS val 3824386739 ecr 1936884060], length 36
00:36:20.298858 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3024:3060, ack 7385, win 501, options [nop,nop,TS val 1936884223 ecr 3824386739], length 36
00:36:20.511536 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3060:3096, ack 7385, win 501, options [nop,nop,TS val 1936884436 ecr 3824386775], length 36
00:36:20.537999 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7385:7421, ack 3060, win 938, options [nop,nop,TS val 3824386986 ecr 1936884223], length 36
00:36:20.818211 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7421:7457, ack 3096, win 938, options [nop,nop,TS val 3824387198 ecr 1936884505], length 36
00:36:20.844376 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3096:3132, ack 7457, win 501, options [nop,nop,TS val 1936884769 ecr 3824387198], length 36
00:36:21.125450 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7457:7493, ack 3132, win 938, options [nop,nop,TS val 3824387530 ecr 1936884769], length 36
00:36:21.126072 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3132:3168, ack 7493, win 501, options [nop,nop,TS val 1936885050 ecr 3824387530], length 36
00:36:21.432415 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7493:7529, ack 3168, win 938, options [nop,nop,TS val 3824387814 ecr 1936885050], length 36
00:36:21.637918 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3168:3204, ack 7529, win 501, options [nop,nop,TS val 1936885562 ecr 3824387814], length 36
00:36:21.944440 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7529:7565, ack 3204, win 938, options [nop,nop,TS val 3824388324 ecr 1936885562], length 36
00:36:23.481227 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3204:3240, ack 7565, win 501, options [nop,nop,TS val 1936887405 ecr 3824388324], length 36
00:36:23.787909 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7565:7601, ack 3240, win 938, options [nop,nop,TS val 3824390183 ecr 1936887405], length 36
00:36:24.675129 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3240:3276, ack 7601, win 501, options [nop,nop,TS val 1936888599 ecr 3824390183], length 36
00:36:24.914441 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3276:3312, ack 7601, win 501, options [nop,nop,TS val 1936888839 ecr 3824391149], length 36
00:36:24.914702 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7601:7645, ack 3276, win 938, options [nop,nop,TS val 3824391360 ecr 1936888599], length 44
00:36:25.044304 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3312:3348, ack 7645, win 501, options [nop,nop,TS val 1936888968 ecr 3824391390], length 36
00:36:25.155454 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7645:7689, ack 3348, win 938, options [nop,nop,TS val 3824391602 ecr 1936888968], length 44
00:36:25.214863 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3348:3384, ack 7689, win 501, options [nop,nop,TS val 1936889139 ecr 3824391602], length 36
00:36:25.285470 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7689:7733, ack 3384, win 938, options [nop,nop,TS val 3824391732 ecr 1936889139], length 44
00:36:25.528575 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7733:7777, ack 3384, win 938, options [nop,nop,TS val 3824391900 ecr 1936889210], length 44
00:36:25.716838 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3384:3420, ack 7777, win 501, options [nop,nop,TS val 1936889641 ecr 3824391900], length 36
00:36:26.552816 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3420:3456, ack 7777, win 501, options [nop,nop,TS val 1936890477 ecr 3824392193], length 36
00:36:26.553102 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7777:7821, ack 3420, win 938, options [nop,nop,TS val 3824392404 ecr 1936889641], length 44
00:36:26.553323 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7777:7821, ack 3420, win 938, options [nop,nop,TS val 3824392694 ecr 1936889641], length 44
00:36:26.553359 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7777:7821, ack 3420, win 938, options [nop,nop,TS val 3824392982 ecr 1936889641], length 44
00:36:26.555600 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3456:3492, ack 7821, win 501, options [nop,nop,TS val 1936890480 ecr 3824392982], length 36
00:36:26.860243 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7821:7865, ack 3492, win 938, options [nop,nop,TS val 3824393245 ecr 1936890480], length 44
00:36:26.896806 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3492:3528, ack 7865, win 501, options [nop,nop,TS val 1936890821 ecr 3824393245], length 36
00:36:27.017548 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3528:3564, ack 7865, win 501, options [nop,nop,TS val 1936890942 ecr 3824393370], length 36
00:36:27.135318 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7865:7901, ack 3564, win 938, options [nop,nop,TS val 3824393582 ecr 1936890942], length 36
00:36:27.255261 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7901:7937, ack 3564, win 938, options [nop,nop,TS val 3824393702 ecr 1936891059], length 36
00:36:27.399081 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3564:3600, ack 7937, win 501, options [nop,nop,TS val 1936891323 ecr 3824393702], length 36
00:36:27.509143 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3600:3636, ack 7937, win 501, options [nop,nop,TS val 1936891433 ecr 3824393873], length 36
00:36:27.637461 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7937:7973, ack 3636, win 938, options [nop,nop,TS val 3824394084 ecr 1936891433], length 36
00:36:27.747550 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 7973:8009, ack 3636, win 938, options [nop,nop,TS val 3824394194 ecr 1936891562], length 36
00:36:28.088972 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3636:3672, ack 8009, win 501, options [nop,nop,TS val 1936892013 ecr 3824394194], length 36
00:36:28.395713 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8009:8045, ack 3672, win 938, options [nop,nop,TS val 3824394777 ecr 1936892013], length 36
00:36:28.396886 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8045:8089, ack 3672, win 938, options [nop,nop,TS val 3824394777 ecr 1936892013], length 44
00:36:28.396941 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8089:8125, ack 3672, win 938, options [nop,nop,TS val 3824394777 ecr 1936892013], length 36
00:36:28.396953 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8125:8241, ack 3672, win 938, options [nop,nop,TS val 3824394778 ecr 1936892013], length 116
00:36:45.600099 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3672:3708, ack 8241, win 501, options [nop,nop,TS val 1936909524 ecr 3824394778], length 36
00:36:45.701205 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3708:3744, ack 8241, win 501, options [nop,nop,TS val 1936909625 ecr 3824412074], length 36
00:36:45.906352 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8241:8277, ack 3744, win 938, options [nop,nop,TS val 3824412286 ecr 1936909625], length 36
00:36:45.907545 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3744:3780, ack 8277, win 501, options [nop,nop,TS val 1936909832 ecr 3824412286], length 36
00:36:45.938287 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8277:8313, ack 3780, win 938, options [nop,nop,TS val 3824412387 ecr 1936909832], length 36
00:36:46.112445 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3780:3816, ack 8313, win 501, options [nop,nop,TS val 1936910037 ecr 3824412387], length 36
00:36:46.145981 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8313:8349, ack 3816, win 938, options [nop,nop,TS val 3824412594 ecr 1936910037], length 36
00:36:46.419583 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3816:3852, ack 8349, win 501, options [nop,nop,TS val 1936910344 ecr 3824412594], length 36
00:36:46.419670 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8349:8385, ack 3816, win 938, options [nop,nop,TS val 3824412798 ecr 1936910070], length 36
00:36:46.726799 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8385:8421, ack 3852, win 938, options [nop,nop,TS val 3824413106 ecr 1936910344], length 36
00:36:46.957053 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3852:3888, ack 8421, win 501, options [nop,nop,TS val 1936910881 ecr 3824413106], length 36
00:36:47.237514 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8421:8457, ack 3888, win 938, options [nop,nop,TS val 3824413646 ecr 1936910881], length 36
00:36:47.648185 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3888:3924, ack 8457, win 501, options [nop,nop,TS val 1936911572 ecr 3824413646], length 36
00:36:47.725975 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3924:3960, ack 8457, win 501, options [nop,nop,TS val 1936911650 ecr 3824414125], length 36
00:36:47.954330 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8457:8493, ack 3960, win 938, options [nop,nop,TS val 3824414336 ecr 1936911650], length 36
00:36:47.966327 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8493:8529, ack 3960, win 938, options [nop,nop,TS val 3824414414 ecr 1936911650], length 36
00:36:48.160186 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3960:3996, ack 8529, win 501, options [nop,nop,TS val 1936912084 ecr 3824414414], length 36
00:36:48.466394 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8529:8573, ack 3996, win 938, options [nop,nop,TS val 3824414853 ecr 1936912084], length 44
00:36:57.990099 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 3996:4032, ack 8573, win 501, options [nop,nop,TS val 1936921914 ecr 3824414853], length 36
00:36:58.143657 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4032:4068, ack 8573, win 501, options [nop,nop,TS val 1936922068 ecr 3824424463], length 36
00:36:58.228114 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8573:8609, ack 4068, win 938, options [nop,nop,TS val 3824424674 ecr 1936922068], length 36
00:36:58.374362 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4068:4104, ack 8609, win 501, options [nop,nop,TS val 1936922299 ecr 3824424674], length 36
00:36:58.382105 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8609:8645, ack 4068, win 938, options [nop,nop,TS val 3824424830 ecr 1936922152], length 36
00:36:58.707209 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8645:8681, ack 4104, win 938, options [nop,nop,TS val 3824425060 ecr 1936922306], length 36
00:36:58.707490 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4104:4140, ack 8681, win 501, options [nop,nop,TS val 1936922632 ecr 3824425060], length 36
00:36:58.912052 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4140:4176, ack 8681, win 501, options [nop,nop,TS val 1936922836 ecr 3824425182], length 36
00:36:58.946858 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8681:8717, ack 4176, win 938, options [nop,nop,TS val 3824425394 ecr 1936922836], length 36
00:36:59.086797 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4176:4212, ack 8717, win 501, options [nop,nop,TS val 1936923011 ecr 3824425394], length 36
00:36:59.148374 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8717:8753, ack 4212, win 938, options [nop,nop,TS val 3824425596 ecr 1936923011], length 36
00:36:59.195749 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4212:4248, ack 8753, win 501, options [nop,nop,TS val 1936923120 ecr 3824425596], length 36
00:36:59.326296 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8753:8789, ack 4248, win 938, options [nop,nop,TS val 3824425774 ecr 1936923120], length 36
00:36:59.422990 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4248:4284, ack 8789, win 501, options [nop,nop,TS val 1936923347 ecr 3824425774], length 36
00:36:59.433287 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8789:8825, ack 4248, win 938, options [nop,nop,TS val 3824425881 ecr 1936923250], length 36
00:36:59.662499 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8825:8861, ack 4284, win 938, options [nop,nop,TS val 3824426110 ecr 1936923357], length 36
00:36:59.681832 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4284:4320, ack 8861, win 501, options [nop,nop,TS val 1936923606 ecr 3824426110], length 36
00:36:59.935366 IP ec2-3-82-198-45.compute-1.amazonaws.com.ssh > archlinux.33004: Flags [P.], seq 8861:8897, ack 4320, win 938, options [nop,nop,TS val 3824426368 ecr 1936923606], length 36
00:36:59.965740 IP archlinux.33004 > ec2-3-82-198-45.compute-1.amazonaws.com.ssh: Flags [P.], seq 4320:4356, ack 8897, win 501, options [nop,nop,TS val 1936923890 ecr 3824426368], length 36
