13:22:16.527730 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 1165301945:1165301966, ack 275525665, win 502, options [nop,nop,TS val 4020095676 ecr 3037543441], length 21: SSH: SSH-2.0-OpenSSH_8.5
13:22:30.202742 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 6654:6690, ack 3729, win 938, options [nop,nop,TS val 3037557117 ecr 4020109324], length 36
13:22:30.297341 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3729:3765, ack 6690, win 501, options [nop,nop,TS val 4020109445 ecr 3037557117], length 36
13:22:30.324139 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 6690:6726, ack 3765, win 938, options [nop,nop,TS val 3037557238 ecr 4020109445], length 36
13:22:30.328662 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3765:3801, ack 6726, win 501, options [nop,nop,TS val 4020109477 ecr 3037557238], length 36
13:22:30.356119 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 6726:6762, ack 3801, win 938, options [nop,nop,TS val 3037557270 ecr 4020109477], length 36
13:22:30.480281 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3801:3837, ack 6762, win 501, options [nop,nop,TS val 4020109628 ecr 3037557270], length 36
13:22:30.507445 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 6762:6798, ack 3837, win 938, options [nop,nop,TS val 3037557420 ecr 4020109628], length 36
13:22:30.565980 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3837:3873, ack 6798, win 501, options [nop,nop,TS val 4020109714 ecr 3037557420], length 36
13:22:30.593855 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 6798:6834, ack 3873, win 938, options [nop,nop,TS val 3037557507 ecr 4020109714], length 36
13:22:30.631586 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3873:3909, ack 6834, win 501, options [nop,nop,TS val 4020109780 ecr 3037557507], length 36
13:22:30.658846 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 6834:6870, ack 3909, win 938, options [nop,nop,TS val 3037557572 ecr 4020109780], length 36
13:22:30.780355 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3909:3945, ack 6870, win 501, options [nop,nop,TS val 4020109928 ecr 3037557572], length 36
13:22:30.807916 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 6870:6906, ack 3945, win 938, options [nop,nop,TS val 3037557722 ecr 4020109928], length 36
13:22:30.910642 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3945:3981, ack 6906, win 501, options [nop,nop,TS val 4020110059 ecr 3037557722], length 36
13:22:30.939415 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 6906:6942, ack 3981, win 938, options [nop,nop,TS val 3037557852 ecr 4020110059], length 36
13:22:30.951019 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 3981:4017, ack 6942, win 501, options [nop,nop,TS val 4020110099 ecr 3037557852], length 36
13:22:30.979115 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 6942:6978, ack 4017, win 938, options [nop,nop,TS val 3037557892 ecr 4020110099], length 36
13:22:31.231787 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4017:4053, ack 6978, win 501, options [nop,nop,TS val 4020110380 ecr 3037557892], length 36
13:22:31.260686 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 6978:7014, ack 4053, win 938, options [nop,nop,TS val 3037558174 ecr 4020110380], length 36
13:22:31.268623 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4053:4089, ack 7014, win 501, options [nop,nop,TS val 4020110417 ecr 3037558174], length 36
13:22:31.296626 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 7014:7050, ack 4089, win 938, options [nop,nop,TS val 3037558210 ecr 4020110417], length 36
13:22:31.390200 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4089:4125, ack 7050, win 501, options [nop,nop,TS val 4020110538 ecr 3037558210], length 36
13:22:31.416608 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 7050:7086, ack 4125, win 938, options [nop,nop,TS val 3037558330 ecr 4020110538], length 36
13:22:31.641532 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4125:4161, ack 7086, win 501, options [nop,nop,TS val 4020110790 ecr 3037558330], length 36
13:22:31.670713 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 7086:7122, ack 4161, win 938, options [nop,nop,TS val 3037558584 ecr 4020110790], length 36
13:22:31.772963 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4161:4197, ack 7122, win 501, options [nop,nop,TS val 4020110921 ecr 3037558584], length 36
13:22:31.800797 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 7122:7158, ack 4197, win 938, options [nop,nop,TS val 3037558714 ecr 4020110921], length 36
13:22:31.860862 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4197:4233, ack 7158, win 501, options [nop,nop,TS val 4020111009 ecr 3037558714], length 36
13:22:31.889457 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 7158:7194, ack 4233, win 938, options [nop,nop,TS val 3037558802 ecr 4020111009], length 36
13:22:31.900272 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4233:4269, ack 7194, win 501, options [nop,nop,TS val 4020111048 ecr 3037558802], length 36
13:22:31.929450 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 7194:7230, ack 4269, win 938, options [nop,nop,TS val 3037558842 ecr 4020111048], length 36
13:22:32.041225 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4269:4305, ack 7230, win 501, options [nop,nop,TS val 4020111189 ecr 3037558842], length 36
13:22:32.069651 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 7230:7266, ack 4305, win 938, options [nop,nop,TS val 3037558983 ecr 4020111189], length 36
13:22:32.192429 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4305:4341, ack 7266, win 501, options [nop,nop,TS val 4020111340 ecr 3037558983], length 36
13:22:32.219823 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 7266:7302, ack 4341, win 938, options [nop,nop,TS val 3037559134 ecr 4020111340], length 36
13:22:32.249231 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4341:4377, ack 7302, win 501, options [nop,nop,TS val 4020111397 ecr 3037559134], length 36
13:22:32.276620 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 7302:7338, ack 4377, win 938, options [nop,nop,TS val 3037559190 ecr 4020111397], length 36
13:22:33.587790 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4377:4413, ack 7338, win 501, options [nop,nop,TS val 4020112736 ecr 3037559190], length 36
13:22:33.614151 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 7338:7478, ack 4413, win 938, options [nop,nop,TS val 3037560528 ecr 4020112736], length 140
13:22:41.677148 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4413:4457, ack 7478, win 501, options [nop,nop,TS val 4020120825 ecr 3037560528], length 44
13:22:41.704288 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 7478:7554, ack 4457, win 938, options [nop,nop,TS val 3037568618 ecr 4020120825], length 76
13:22:42.232660 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4457:4501, ack 7554, win 501, options [nop,nop,TS val 4020121381 ecr 3037568618], length 44
13:22:42.258928 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 7554:7614, ack 4501, win 938, options [nop,nop,TS val 3037569172 ecr 4020121381], length 60
13:22:42.803532 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4501:4545, ack 7614, win 501, options [nop,nop,TS val 4020121952 ecr 3037569172], length 44
13:22:42.830911 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 7614:7666, ack 4545, win 938, options [nop,nop,TS val 3037569744 ecr 4020121952], length 52
13:22:43.520909 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4545:4589, ack 7666, win 501, options [nop,nop,TS val 4020122669 ecr 3037569744], length 44
13:22:43.549172 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 7666:7710, ack 4589, win 938, options [nop,nop,TS val 3037570462 ecr 4020122669], length 44
13:22:44.134766 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4589:4633, ack 7710, win 501, options [nop,nop,TS val 4020123283 ecr 3037570462], length 44
13:22:44.162027 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 7710:7778, ack 4633, win 938, options [nop,nop,TS val 3037571076 ecr 4020123283], length 68
13:22:45.978225 IP archlinux.56906 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4633:4669, ack 7778, win 501, options [nop,nop,TS val 4020125126 ecr 3037571076], length 36
13:22:46.005680 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56906: Flags [P.], seq 7778:7814, ack 4669, win 938, options [nop,nop,TS val 3037572919 ecr 4020125126], length 36
