13:31:02.376943 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 2170939143:2170939164, ack 1913530389, win 502, options [nop,nop,TS val 4020621525 ecr 3038069288], length 21: SSH: SSH-2.0-OpenSSH_8.5
13:31:17.406136 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 9862:10062, ack 4377, win 938, options [nop,nop,TS val 3038084316 ecr 4020636511], length 200
13:31:17.419490 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 11510:12958, ack 4377, win 938, options [nop,nop,TS val 3038084328 ecr 4020636539], length 1448
13:31:17.431442 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 14406:15854, ack 4377, win 938, options [nop,nop,TS val 3038084342 ecr 4020636552], length 1448
13:31:17.432199 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 15854:18750, ack 4377, win 938, options [nop,nop,TS val 3038084342 ecr 4020636553], length 2896
13:31:17.436637 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 20198:21646, ack 4377, win 938, options [nop,nop,TS val 3038084346 ecr 4020636554], length 1448
13:31:17.436687 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 21646:24542, ack 4377, win 938, options [nop,nop,TS val 3038084346 ecr 4020636554], length 2896
13:31:17.438528 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 25990:27438, ack 4377, win 938, options [nop,nop,TS val 3038084346 ecr 4020636554], length 1448
13:31:17.438555 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 27438:30334, ack 4377, win 938, options [nop,nop,TS val 3038084346 ecr 4020636554], length 2896
13:31:17.438558 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 30334:33230, ack 4377, win 938, options [nop,nop,TS val 3038084346 ecr 4020636554], length 2896
13:31:17.438560 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 33230:36126, ack 4377, win 938, options [nop,nop,TS val 3038084346 ecr 4020636554], length 2896
13:31:17.438563 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 36126:39022, ack 4377, win 938, options [nop,nop,TS val 3038084346 ecr 4020636554], length 2896
13:31:17.447064 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 40470:41918, ack 4377, win 938, options [nop,nop,TS val 3038084358 ecr 4020636568], length 1448
13:31:17.449761 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 41918:44814, ack 4377, win 938, options [nop,nop,TS val 3038084358 ecr 4020636568], length 2896
13:31:17.459676 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 46262:47710, ack 4377, win 938, options [nop,nop,TS val 3038084370 ecr 4020636580], length 1448
13:31:17.461287 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 47710:50606, ack 4377, win 938, options [nop,nop,TS val 3038084370 ecr 4020636580], length 2896
13:31:17.461336 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 50606:53502, ack 4377, win 938, options [nop,nop,TS val 3038084370 ecr 4020636580], length 2896
13:31:17.461343 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 53502:56398, ack 4377, win 938, options [nop,nop,TS val 3038084370 ecr 4020636580], length 2896
13:31:17.470070 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 57846:58802, ack 4377, win 938, options [nop,nop,TS val 3038084380 ecr 4020636585], length 956
13:31:20.443729 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4377:4421, ack 58802, win 727, options [nop,nop,TS val 4020639592 ecr 3038084380], length 44
13:31:20.472049 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 58802:58846, ack 4421, win 938, options [nop,nop,TS val 3038087381 ecr 4020639592], length 44
13:31:20.598251 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4421:4465, ack 58846, win 727, options [nop,nop,TS val 4020639746 ecr 3038087381], length 44
13:31:20.626921 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 58846:58890, ack 4465, win 938, options [nop,nop,TS val 3038087536 ecr 4020639746], length 44
13:31:20.955510 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4465:4509, ack 58890, win 727, options [nop,nop,TS val 4020640104 ecr 3038087536], length 44
13:31:20.983326 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 58890:58934, ack 4509, win 938, options [nop,nop,TS val 3038087894 ecr 4020640104], length 44
13:31:21.107975 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4509:4553, ack 58934, win 727, options [nop,nop,TS val 4020640256 ecr 3038087894], length 44
13:31:21.141198 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 58934:58978, ack 4553, win 938, options [nop,nop,TS val 3038088052 ecr 4020640256], length 44
13:31:21.280602 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4553:4597, ack 58978, win 727, options [nop,nop,TS val 4020640429 ecr 3038088052], length 44
13:31:21.308379 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 58978:59038, ack 4597, win 938, options [nop,nop,TS val 3038088219 ecr 4020640429], length 60
13:31:21.774625 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4597:4641, ack 59038, win 727, options [nop,nop,TS val 4020640923 ecr 3038088219], length 44
13:31:21.804839 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59038:59106, ack 4641, win 938, options [nop,nop,TS val 3038088714 ecr 4020640923], length 68
13:31:22.388587 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4641:4685, ack 59106, win 727, options [nop,nop,TS val 4020641537 ecr 3038088714], length 44
13:31:22.418698 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59106:59174, ack 4685, win 938, options [nop,nop,TS val 3038089328 ecr 4020641537], length 68
13:31:26.587693 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4685:4721, ack 59174, win 727, options [nop,nop,TS val 4020645736 ecr 3038089328], length 36
13:31:26.617485 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59174:59210, ack 4721, win 938, options [nop,nop,TS val 3038093527 ecr 4020645736], length 36
13:31:26.620198 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59210:59326, ack 4721, win 938, options [nop,nop,TS val 3038093531 ecr 4020645736], length 116
13:31:26.620251 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59326:59362, ack 4721, win 938, options [nop,nop,TS val 3038093531 ecr 4020645736], length 36
13:31:27.201746 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59362:59454, ack 4721, win 938, options [nop,nop,TS val 3038094058 ecr 4020645768], length 92
13:31:27.202055 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59454:59490, ack 4721, win 938, options [nop,nop,TS val 3038094058 ecr 4020645768], length 36
13:31:27.202137 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59490:59614, ack 4721, win 938, options [nop,nop,TS val 3038094059 ecr 4020645768], length 124
13:31:27.214050 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59490:59614, ack 4721, win 938, options [nop,nop,TS val 3038094125 ecr 4020645768], length 124
13:31:30.171900 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4721:4757, ack 59614, win 727, options [nop,nop,TS val 4020649320 ecr 3038094125], length 36
13:31:30.200519 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59614:59650, ack 4757, win 938, options [nop,nop,TS val 3038097110 ecr 4020649320], length 36
13:31:30.269728 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4757:4793, ack 59650, win 727, options [nop,nop,TS val 4020649418 ecr 3038097110], length 36
13:31:30.298547 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59650:59686, ack 4793, win 938, options [nop,nop,TS val 3038097208 ecr 4020649418], length 36
13:31:31.400100 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4793:4829, ack 59686, win 727, options [nop,nop,TS val 4020650548 ecr 3038097208], length 36
13:31:31.427424 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59686:59722, ack 4829, win 938, options [nop,nop,TS val 3038098338 ecr 4020650548], length 36
13:31:32.219160 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4829:4865, ack 59722, win 727, options [nop,nop,TS val 4020651367 ecr 3038098338], length 36
13:31:32.275942 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59722:59758, ack 4865, win 938, options [nop,nop,TS val 3038099184 ecr 4020651367], length 36
13:31:32.731533 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4865:4901, ack 59758, win 727, options [nop,nop,TS val 4020651880 ecr 3038099184], length 36
13:31:32.757439 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59758:59794, ack 4901, win 938, options [nop,nop,TS val 3038099668 ecr 4020651880], length 36
13:31:32.911730 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4901:4937, ack 59794, win 727, options [nop,nop,TS val 4020652060 ecr 3038099668], length 36
13:31:32.938619 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59794:59830, ack 4937, win 938, options [nop,nop,TS val 3038099848 ecr 4020652060], length 36
13:31:33.022434 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4937:4973, ack 59830, win 727, options [nop,nop,TS val 4020652170 ecr 3038099848], length 36
13:31:33.050516 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59830:59866, ack 4973, win 938, options [nop,nop,TS val 3038099960 ecr 4020652170], length 36
13:31:33.345834 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 4973:5009, ack 59866, win 727, options [nop,nop,TS val 4020652494 ecr 3038099960], length 36
13:31:33.347690 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5009:5045, ack 59866, win 727, options [nop,nop,TS val 4020652496 ecr 3038099960], length 36
13:31:33.373758 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59866:59902, ack 5009, win 938, options [nop,nop,TS val 3038100284 ecr 4020652494], length 36
13:31:33.376911 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59902:59938, ack 5045, win 938, options [nop,nop,TS val 3038100288 ecr 4020652496], length 36
13:31:33.385129 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5045:5081, ack 59938, win 727, options [nop,nop,TS val 4020652533 ecr 3038100288], length 36
13:31:33.412156 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59938:59974, ack 5081, win 938, options [nop,nop,TS val 3038100322 ecr 4020652533], length 36
13:31:33.469808 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5081:5117, ack 59974, win 727, options [nop,nop,TS val 4020652618 ecr 3038100322], length 36
13:31:33.497702 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 59974:60010, ack 5117, win 938, options [nop,nop,TS val 3038100408 ecr 4020652618], length 36
13:31:33.960987 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5117:5153, ack 60010, win 727, options [nop,nop,TS val 4020653109 ecr 3038100408], length 36
13:31:33.987308 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60010:60046, ack 5153, win 938, options [nop,nop,TS val 3038100898 ecr 4020653109], length 36
13:31:34.472511 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5153:5189, ack 60046, win 727, options [nop,nop,TS val 4020653621 ecr 3038100898], length 36
13:31:34.500544 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60046:60082, ack 5189, win 938, options [nop,nop,TS val 3038101410 ecr 4020653621], length 36
13:31:34.779864 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5189:5225, ack 60082, win 727, options [nop,nop,TS val 4020653928 ecr 3038101410], length 36
13:31:34.826325 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60082:60118, ack 5225, win 938, options [nop,nop,TS val 3038101718 ecr 4020653928], length 36
13:31:35.086355 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5225:5261, ack 60118, win 727, options [nop,nop,TS val 4020654234 ecr 3038101718], length 36
13:31:35.118611 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60118:60154, ack 5261, win 938, options [nop,nop,TS val 3038102029 ecr 4020654234], length 36
13:31:36.213075 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5261:5297, ack 60154, win 727, options [nop,nop,TS val 4020655361 ecr 3038102029], length 36
13:31:36.240588 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60154:60198, ack 5297, win 938, options [nop,nop,TS val 3038103150 ecr 4020655361], length 44
13:31:36.293586 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5297:5333, ack 60198, win 727, options [nop,nop,TS val 4020655442 ecr 3038103150], length 36
13:31:36.320746 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60198:60242, ack 5333, win 938, options [nop,nop,TS val 3038103230 ecr 4020655442], length 44
13:31:36.827575 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5333:5369, ack 60242, win 727, options [nop,nop,TS val 4020655976 ecr 3038103230], length 36
13:31:36.856044 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60242:60278, ack 5369, win 938, options [nop,nop,TS val 3038103766 ecr 4020655976], length 36
13:31:36.856102 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60278:60378, ack 5369, win 938, options [nop,nop,TS val 3038103766 ecr 4020655976], length 100
13:31:36.856113 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60378:60414, ack 5369, win 938, options [nop,nop,TS val 3038103766 ecr 4020655976], length 36
13:31:36.856120 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60414:60538, ack 5369, win 938, options [nop,nop,TS val 3038103766 ecr 4020655976], length 124
13:31:38.057598 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5369:5405, ack 60538, win 727, options [nop,nop,TS val 4020657206 ecr 3038103766], length 36
13:31:38.059248 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5405:5441, ack 60538, win 727, options [nop,nop,TS val 4020657207 ecr 3038103766], length 36
13:31:38.086779 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60538:60574, ack 5405, win 938, options [nop,nop,TS val 3038104996 ecr 4020657206], length 36
13:31:38.089465 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60574:60610, ack 5441, win 938, options [nop,nop,TS val 3038105000 ecr 4020657207], length 36
13:31:38.773239 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5441:5477, ack 60610, win 727, options [nop,nop,TS val 4020657921 ecr 3038105000], length 36
13:31:38.800130 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60610:60646, ack 5477, win 938, options [nop,nop,TS val 3038105710 ecr 4020657921], length 36
13:31:39.014984 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5477:5513, ack 60646, win 727, options [nop,nop,TS val 4020658163 ecr 3038105710], length 36
13:31:39.043146 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60646:60682, ack 5513, win 938, options [nop,nop,TS val 3038105954 ecr 4020658163], length 36
13:31:39.387917 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5513:5549, ack 60682, win 727, options [nop,nop,TS val 4020658536 ecr 3038105954], length 36
13:31:39.415864 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60682:60806, ack 5549, win 938, options [nop,nop,TS val 3038106326 ecr 4020658536], length 124
13:31:39.797452 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5549:5585, ack 60806, win 727, options [nop,nop,TS val 4020658945 ecr 3038106326], length 36
13:31:39.824988 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60806:60842, ack 5585, win 938, options [nop,nop,TS val 3038106734 ecr 4020658945], length 36
13:31:39.863994 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5585:5621, ack 60842, win 727, options [nop,nop,TS val 4020659012 ecr 3038106734], length 36
13:31:39.892340 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60842:60878, ack 5621, win 938, options [nop,nop,TS val 3038106802 ecr 4020659012], length 36
13:31:39.994743 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5621:5657, ack 60878, win 727, options [nop,nop,TS val 4020659143 ecr 3038106802], length 36
13:31:40.023936 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60878:60914, ack 5657, win 938, options [nop,nop,TS val 3038106933 ecr 4020659143], length 36
13:31:40.023998 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60914:60974, ack 5657, win 938, options [nop,nop,TS val 3038106934 ecr 4020659143], length 60
13:31:40.024009 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 60974:61010, ack 5657, win 938, options [nop,nop,TS val 3038106935 ecr 4020659143], length 36
13:31:40.024016 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 61010:61134, ack 5657, win 938, options [nop,nop,TS val 3038106935 ecr 4020659143], length 124
13:31:42.664356 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5657:5701, ack 61134, win 727, options [nop,nop,TS val 4020661812 ecr 3038106935], length 44
13:31:42.690922 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 61134:61170, ack 5701, win 938, options [nop,nop,TS val 3038109602 ecr 4020661812], length 36
13:31:43.074388 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5701:5745, ack 61170, win 727, options [nop,nop,TS val 4020662222 ecr 3038109602], length 44
13:31:43.103615 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 61170:61214, ack 5745, win 938, options [nop,nop,TS val 3038110014 ecr 4020662222], length 44
13:31:43.300124 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5745:5789, ack 61214, win 727, options [nop,nop,TS val 4020662448 ecr 3038110014], length 44
13:31:43.328497 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 61214:61258, ack 5789, win 938, options [nop,nop,TS val 3038110238 ecr 4020662448], length 44
13:31:43.791149 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5789:5833, ack 61258, win 727, options [nop,nop,TS val 4020662939 ecr 3038110238], length 44
13:31:43.818826 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 61258:61334, ack 5833, win 938, options [nop,nop,TS val 3038110728 ecr 4020662939], length 76
13:31:47.278639 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5833:5869, ack 61334, win 727, options [nop,nop,TS val 4020666427 ecr 3038110728], length 36
13:31:47.307370 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 61334:61370, ack 5869, win 938, options [nop,nop,TS val 3038114217 ecr 4020666427], length 36
13:31:48.707251 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 61370:61470, ack 5869, win 938, options [nop,nop,TS val 3038115582 ecr 4020666455], length 100
13:31:48.707725 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 61470:61602, ack 5869, win 938, options [nop,nop,TS val 3038115582 ecr 4020666455], length 132
13:31:48.707886 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 61602:61686, ack 5869, win 938, options [nop,nop,TS val 3038115582 ecr 4020666455], length 84
13:31:48.707920 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 61686:61822, ack 5869, win 938, options [nop,nop,TS val 3038115582 ecr 4020666455], length 136
13:31:48.739579 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 61822:62570, ack 5869, win 938, options [nop,nop,TS val 3038115649 ecr 4020667856], length 748
13:31:52.290291 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5869:5905, ack 62570, win 795, options [nop,nop,TS val 4020671438 ecr 3038115649], length 36
13:31:52.385395 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 62570:62606, ack 5905, win 938, options [nop,nop,TS val 3038119295 ecr 4020671438], length 36
13:31:52.447178 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5905:5941, ack 62606, win 795, options [nop,nop,TS val 4020671595 ecr 3038119295], length 36
13:31:52.541985 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 62606:62642, ack 5941, win 938, options [nop,nop,TS val 3038119451 ecr 4020671595], length 36
13:31:52.542033 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 62642:62734, ack 5941, win 938, options [nop,nop,TS val 3038119453 ecr 4020671595], length 92
13:31:52.542044 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 62734:62850, ack 5941, win 938, options [nop,nop,TS val 3038119453 ecr 4020671595], length 116
13:32:06.524255 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5941:5977, ack 62850, win 795, options [nop,nop,TS val 4020685672 ecr 3038119453], length 36
13:32:06.553145 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 5977:6013, ack 62850, win 795, options [nop,nop,TS val 4020685701 ecr 3038133462], length 36
13:32:06.620388 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 62850:62886, ack 6013, win 938, options [nop,nop,TS val 3038133530 ecr 4020685701], length 36
13:32:06.645551 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 6013:6049, ack 62886, win 795, options [nop,nop,TS val 4020685794 ecr 3038133530], length 36
13:32:06.646733 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 62886:62922, ack 6013, win 938, options [nop,nop,TS val 3038133557 ecr 4020685701], length 36
13:32:06.742275 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 62922:62958, ack 6049, win 938, options [nop,nop,TS val 3038133651 ecr 4020685835], length 36
13:32:06.797302 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 6049:6085, ack 62958, win 795, options [nop,nop,TS val 4020685945 ecr 3038133651], length 36
13:32:06.892106 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 62958:62994, ack 6085, win 938, options [nop,nop,TS val 3038133802 ecr 4020685945], length 36
13:32:06.965391 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 6085:6121, ack 62994, win 795, options [nop,nop,TS val 4020686113 ecr 3038133802], length 36
13:32:07.059866 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 62994:63030, ack 6121, win 938, options [nop,nop,TS val 3038133969 ecr 4020686113], length 36
13:32:07.143443 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 6121:6157, ack 63030, win 795, options [nop,nop,TS val 4020686291 ecr 3038133969], length 36
13:32:07.238327 IP ec2-52-87-244-84.compute-1.amazonaws.com.ssh > archlinux.56912: Flags [P.], seq 63030:63154, ack 6157, win 938, options [nop,nop,TS val 3038134147 ecr 4020686291], length 124
13:32:07.445591 IP archlinux.56912 > ec2-52-87-244-84.compute-1.amazonaws.com.ssh: Flags [P.], seq 6157:6193, ack 63154, win 795, options [nop,nop,TS val 4020686594 ecr 3038134147], length 36
